path,avg_anomaly_score,times_flagged_out_of_seeds,sub_category,details
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient48087/study2/view1_frontal.jpg,-0.18468835623425564,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.7%, Black: 5.5%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient56024/study1/view1_frontal.jpg,-0.1846657943599774,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 10.7%, Black: 5.1%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient07819/study3/view1_frontal.jpg,-0.1846593786585685,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.1%, Black: 5.3%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient41839/study1/view2_frontal.jpg,-0.18465839602978132,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.3%, Black: 5.6%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient03352/study1/view1_frontal.jpg,-0.18465139700493483,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.3%, Black: 7.0%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient40396/study10/view1_frontal.jpg,-0.1845952429921567,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.3%, Black: 5.6%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient55832/study2/view1_frontal.jpg,-0.1845696979788984,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 14.0%, Black: 0.1%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient40668/study1/view1_frontal.jpg,-0.1845088599374933,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 10.9%, Black: 5.5%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient22328/study1/view1_frontal.jpg,-0.18448355538634567,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 12.9%, Black: 2.1%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient42385/study2/view1_frontal.jpg,-0.18444071391868697,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.3%, Black: 6.6%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient31007/study5/view1_frontal.jpg,-0.18443787176315324,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.7%, Black: 5.3%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient19345/study3/view1_frontal.jpg,-0.1844263174565939,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 9.2%, Black: 5.5%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient62409/study1/view1_frontal.jpg,-0.1844180205970439,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.3%, Black: 6.0%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient24838/study4/view1_frontal.jpg,-0.18436427510194184,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.2%, Black: 5.5%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient03119/study2/view1_frontal.jpg,-0.18435771448609087,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.7%, Black: 5.6%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient51813/study1/view1_frontal.jpg,-0.18433781836879617,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.3%, Black: 5.7%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient41798/study5/view1_frontal.jpg,-0.18431411151238894,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.2%, Black: 5.5%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient13995/study10/view1_frontal.jpg,-0.18430068853835488,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.6%, Black: 5.7%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient55690/study2/view1_frontal.jpg,-0.18429240513164263,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.3%, Black: 6.3%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient58483/study7/view1_frontal.jpg,-0.18426979990883763,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.2%, Black: 5.8%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient16175/study7/view1_frontal.jpg,-0.1842683293757462,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.6%, Black: 5.1%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient35914/study5/view1_frontal.jpg,-0.18426487914138837,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.3%, Black: 6.0%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient14330/study5/view2_frontal.jpg,-0.1842616232643268,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 10.0%, Black: 5.0%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient44429/study6/view1_frontal.jpg,-0.18423827784552035,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.4%, Black: 5.5%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient18102/study1/view1_frontal.jpg,-0.18417739810235773,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.4%, Black: 5.2%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient03304/study2/view1_frontal.jpg,-0.18416302924738245,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.2%, Black: 6.1%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient46684/study1/view1_frontal.jpg,-0.18411333545726002,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.3%, Black: 5.7%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient25595/study5/view1_frontal.jpg,-0.18410910526580887,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.5%, Black: 5.7%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient30068/study4/view1_frontal.jpg,-0.18410260982358853,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.2%, Black: 6.6%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient31395/study3/view1_frontal.jpg,-0.1840761999286444,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 9.3%, Black: 5.1%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient55002/study1/view1_frontal.jpg,-0.1840636231214082,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.1%, Black: 6.3%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient34724/study1/view2_frontal.jpg,-0.18403617885012608,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.7%, Black: 5.3%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient35340/study6/view1_frontal.jpg,-0.1840343614813254,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.2%, Black: 5.5%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient51227/study1/view1_frontal.jpg,-0.18403138233704802,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 7.9%, Black: 6.1%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient54502/study3/view1_frontal.jpg,-0.18396728454813444,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.2%, Black: 5.6%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient41771/study3/view1_frontal.jpg,-0.1839671181214744,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.4%, Black: 5.5%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient37570/study4/view1_frontal.jpg,-0.18396235815291617,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.3%, Black: 7.3%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient22599/study4/view1_frontal.jpg,-0.18394067343145043,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 7.9%, Black: 5.9%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient26327/study6/view1_frontal.jpg,-0.18391405007997644,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.5%, Black: 5.5%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient35785/study7/view1_frontal.jpg,-0.18391214976689593,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.4%, Black: 5.8%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient47962/study6/view1_frontal.jpg,-0.1838983195440689,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.2%, Black: 5.2%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient49158/study2/view2_frontal.jpg,-0.18389818831037713,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.2%, Black: 5.2%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient38978/study4/view1_frontal.jpg,-0.18387437121600994,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 22.6%, Black: 0.6%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient33458/study1/view1_frontal.jpg,-0.18386472412992033,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 14.0%, Black: 5.2%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient13570/study30/view2_lateral.jpg,-0.18385729242867763,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 9.3%, Black: 10.1%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient33943/study7/view1_frontal.jpg,-0.18383868754659563,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.7%, Black: 4.8%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient30061/study1/view2_frontal.jpg,-0.18382566397327518,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.0%, Black: 7.0%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient36373/study1/view1_frontal.jpg,-0.18380032901180848,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.0%, Black: 5.6%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient21589/study6/view1_frontal.jpg,-0.18377162846423806,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.3%, Black: 5.7%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient29994/study4/view1_frontal.jpg,-0.18371662714662967,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.1%, Black: 5.9%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient02484/study3/view1_frontal.jpg,-0.18363478722263618,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.4%, Black: 5.9%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient53174/study1/view1_frontal.jpg,-0.1836104198107913,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 7.7%, Black: 8.2%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient25443/study1/view1_frontal.jpg,-0.18359225907123447,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.3%, Black: 5.5%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient35100/study11/view1_frontal.jpg,-0.1835758313850015,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.1%, Black: 6.8%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient48542/study1/view1_frontal.jpg,-0.1834774438775145,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.3%, Black: 5.2%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient47155/study8/view1_frontal.jpg,-0.1834050267450277,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.2%, Black: 6.3%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient42911/study3/view1_frontal.jpg,-0.18335226633947016,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.2%, Black: 5.9%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient48166/study1/view1_frontal.jpg,-0.1833359916248576,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.4%, Black: 6.1%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient00992/study1/view2_lateral.jpg,-0.18332622083004532,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.3%, Black: 9.0%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient59412/study1/view1_frontal.jpg,-0.18331867420056355,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.2%, Black: 5.2%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient34650/study1/view1_frontal.jpg,-0.1832946519779605,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.6%, Black: 5.8%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient52804/study2/view1_frontal.jpg,-0.18321645720806434,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.4%, Black: 5.8%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient62150/study1/view1_frontal.jpg,-0.18321330045023637,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.3%, Black: 5.7%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient12652/study2/view1_frontal.jpg,-0.18314274265324132,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.4%, Black: 5.5%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient25539/study23/view1_frontal.jpg,-0.1831072133383486,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.5%, Black: 5.3%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient57460/study2/view1_frontal.jpg,-0.1830288369901542,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.2%, Black: 5.4%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient23028/study1/view1_frontal.jpg,-0.18298282928374918,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.1%, Black: 5.8%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient47091/study1/view1_frontal.jpg,-0.18294493177692334,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.4%, Black: 5.7%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient09545/study1/view1_frontal.jpg,-0.18294156885586516,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 10.6%, Black: 5.3%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient36306/study26/view1_frontal.jpg,-0.1829322624698275,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 17.6%, Black: 0.6%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient26694/study16/view1_frontal.jpg,-0.1829252218084505,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.2%, Black: 5.4%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient08770/study4/view1_frontal.jpg,-0.1829055614526458,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.4%, Black: 6.4%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient19968/study10/view2_frontal.jpg,-0.18289771551114947,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.3%, Black: 5.4%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient31164/study5/view1_frontal.jpg,-0.1828754246378755,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.3%, Black: 5.7%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient35322/study3/view2_frontal.jpg,-0.1828412563164195,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 9.3%, Black: 5.1%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient31473/study1/view1_frontal.jpg,-0.18280608563799558,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.3%, Black: 5.9%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient11369/study2/view1_frontal.jpg,-0.18276627896168834,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.9%, Black: 5.6%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient30572/study3/view1_frontal.jpg,-0.18273273262938833,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.8%, Black: 5.6%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient37333/study6/view1_frontal.jpg,-0.1827047801765603,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.3%, Black: 5.6%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient46097/study4/view1_frontal.jpg,-0.18270149311468048,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.6%, Black: 5.4%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient04102/study16/view2_lateral.jpg,-0.18267798914497682,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 7.4%, Black: 20.7%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient58838/study1/view1_frontal.jpg,-0.18267267718133035,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.2%, Black: 5.7%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient29043/study1/view2_lateral.jpg,-0.1826311113888612,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.5%, Black: 8.6%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient51007/study1/view1_frontal.jpg,-0.18254268694208892,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.3%, Black: 5.8%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient33854/study8/view1_frontal.jpg,-0.18249304413569403,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.1%, Black: 6.7%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient35567/study5/view1_frontal.jpg,-0.18248949907285952,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.8%, Black: 5.4%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient25141/study1/view1_frontal.jpg,-0.18248378561325004,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.4%, Black: 0.5%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient46361/study1/view1_frontal.jpg,-0.1824811514777072,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.1%, Black: 5.6%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient49507/study1/view2_frontal.jpg,-0.18247130905418854,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.5%, Black: 5.4%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient27956/study3/view1_frontal.jpg,-0.18245005179432633,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.6%, Black: 2.4%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient16464/study26/view1_frontal.jpg,-0.182420642723995,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.3%, Black: 5.5%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient34967/study13/view1_frontal.jpg,-0.182392943714958,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.4%, Black: 6.1%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient19685/study4/view1_frontal.jpg,-0.18237920132949784,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.1%, Black: 6.2%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient58679/study1/view1_frontal.jpg,-0.182374834219223,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.4%, Black: 6.4%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient37174/study8/view1_frontal.jpg,-0.18236158146218603,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.6%, Black: 5.8%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient02333/study1/view1_frontal.jpg,-0.18231927530727424,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.2%, Black: 5.6%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient43638/study1/view1_frontal.jpg,-0.18230541590850852,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.1%, Black: 6.0%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient10938/study6/view1_frontal.jpg,-0.1822601326581647,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.3%, Black: 5.5%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient41331/study6/view1_frontal.jpg,-0.1822239326333399,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 9.0%, Black: 5.2%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient22555/study2/view1_frontal.jpg,-0.18218495729190595,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 10.6%, Black: 5.6%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient38300/study5/view1_frontal.jpg,-0.18217456382459504,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.2%, Black: 4.6%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient52991/study2/view2_frontal.jpg,-0.18216967497568404,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.6%, Black: 5.5%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient12296/study1/view1_frontal.jpg,-0.18216210614885092,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 10.2%, Black: 4.9%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient31430/study1/view2_lateral.jpg,-0.1821389228945415,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 9.1%, Black: 28.8%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient06263/study1/view2_lateral.jpg,-0.182115664592236,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 18.5%, Black: 2.0%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient07499/study1/view1_frontal.jpg,-0.18210121561150186,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 10.2%, Black: 5.3%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient43832/study1/view1_frontal.jpg,-0.18205387585184857,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 9.0%, Black: 5.6%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient40595/study1/view1_frontal.jpg,-0.18201526083096106,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.3%, Black: 6.7%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient54181/study1/view1_frontal.jpg,-0.18201451310476566,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.5%, Black: 6.0%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient43564/study2/view1_frontal.jpg,-0.18199176356335148,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.3%, Black: 6.3%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient38090/study8/view1_frontal.jpg,-0.18193972494997454,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.3%, Black: 5.3%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient31592/study5/view1_frontal.jpg,-0.18189992425746807,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.3%, Black: 5.8%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient20939/study4/view1_frontal.jpg,-0.18187606966413128,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 9.0%, Black: 5.5%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient19942/study1/view1_frontal.jpg,-0.1818327450307268,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.2%, Black: 1.0%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient40335/study2/view1_frontal.jpg,-0.18178804825378186,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.9%, Black: 5.5%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient39317/study4/view1_frontal.jpg,-0.1817835842311121,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.3%, Black: 6.2%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient50733/study2/view1_frontal.jpg,-0.18178130881914986,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.8%, Black: 5.5%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient00613/study1/view1_frontal.jpg,-0.18159054196383684,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 10.2%, Black: 5.4%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient36676/study4/view1_frontal.jpg,-0.18158432512764727,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.2%, Black: 6.0%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient43384/study9/view1_frontal.jpg,-0.18143760571433462,14,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.3%, Black: 5.6%)"
