path,avg_anomaly_score,times_flagged_out_of_seeds,sub_category,details
/work/1mxray/Xray/datasets/MIMIC/physionet.org/files/mimic-cxr-jpg/2.1.0/files/p12/p12509843/s55487194/1cc0320e-4b6e4412-2aa7e0d9-48ded132-ee3ad732.jpg,-0.12863396780450942,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 7.8%, Black: 10.1%)"
/work/1mxray/Image_truncated_cleaned/work_1mxray_Xray_datasets_Padchest_216840111366964012373310883942009083180904851_00-045-032.png,-0.12861307740034167,1,CORRUPTED_OR_MISSING,File not found
/work/1mxray/Xray/datasets/MIMIC/physionet.org/files/mimic-cxr-jpg/2.1.0/files/p16/p16252873/s58268088/555fcae4-3f9fdabc-0a1f964a-0af3c2b8-57524587.jpg,-0.12850992549918872,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 7.4%, Black: 11.5%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013890096849122014009104701301_01-160-010.png,-0.12832058789030987,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 5.8%, Black: 1.3%)"
/work/1mxray/Image_truncated_cleaned/work_1mxray_Xray_datasets_CXR8_00019620_001.png,-0.12831957955983964,1,CORRUPTED_OR_MISSING,File not found
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient60483/study1/view1_frontal.jpg,-0.1280025429299857,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 9.9%, Black: 5.6%)"
/work/1mxray/Xray/datasets/MIMIC/physionet.org/files/mimic-cxr-jpg/2.1.0/files/p13/p13765409/s53844284/2b73f0f9-d4cc2693-78510219-287f6b4a-8510a4bc.jpg,-0.12786534708561836,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 7.7%, Black: 10.0%)"
/work/1mxray/Xray/datasets/MIMIC/physionet.org/files/mimic-cxr-jpg/2.1.0/files/p18/p18055482/s50816346/c74af81e-55809dcc-5e73eba3-2217d037-8ecfe1d4.jpg,-0.12768797895170236,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 9.2%, Black: 5.7%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient01457/study49/view1_frontal.jpg,-0.12752773635561143,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.3%, Black: 5.7%)"
/work/1mxray/Xray/datasets/CXR8/00005181_000.png,-0.12751024635531483,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 1.7%)"
/work/1mxray/Xray/datasets/MIMIC/physionet.org/files/mimic-cxr-jpg/2.1.0/files/p15/p15767435/s51390615/ff7bd6a5-91e90122-5a3ff078-a1665079-b8584419.jpg,-0.12747025862388361,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.5%, Black: 5.7%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012558082906712009349134401028_00-082-148.png,-0.1274210800935487,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 3.2%, Black: 3.6%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient20622/study2/view1_frontal.jpg,-0.12738812164665847,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.4%, Black: 5.4%)"
/work/1mxray/Xray/datasets/MIMIC/physionet.org/files/mimic-cxr-jpg/2.1.0/files/p16/p16840682/s50121976/6524f323-21a0acd7-d2253054-6063e5ed-d20fafc8.jpg,-0.12733400193310507,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.3%, Black: 5.7%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012768025509942010181102941113_04-006-108.png,-0.12731649286914815,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 3.8%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient58183/study1/view1_frontal.jpg,-0.12723793281131857,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.2%, Black: 5.4%)"
/work/1mxray/Xray/datasets/MIMIC/physionet.org/files/mimic-cxr-jpg/2.1.0/files/p10/p10955706/s50025326/1c23d5bb-74dcd9c5-17058ff6-7e5ea479-1836f6f3.jpg,-0.12720057343426172,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.0%, Black: 5.4%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012558082906712010070105629659_03-163-094.png,-0.1271496713047131,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 6.7%)"
/work/1mxray/Xray/datasets/MIMIC/physionet.org/files/mimic-cxr-jpg/2.1.0/files/p10/p10222191/s50091493/9017899e-f165fbb7-6842531f-cb1a7f8a-a15af4a9.jpg,-0.12712838350091304,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.0%, Black: 6.3%)"
/work/1mxray/Xray/datasets/Padchest/45839892293175470794197441185960677000_ki4cxi.png,-0.12712743276773075,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 4.4%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient09691/study1/view1_frontal.jpg,-0.1271206760516923,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.2%, Black: 5.6%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013962490064942014113131059349_01-187-034.png,-0.12711582552835854,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 4.4%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012373310883942009077091202077_00-047-198.png,-0.127111393071206,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.9%, Black: 4.5%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013829543166512013338093410166_02-094-029.png,-0.12710618111595617,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 1.3%, Black: 6.3%)"
/work/1mxray/Image_truncated_cleaned/work_1mxray_Xray_datasets_MIMIC_physionet.org_files_mimic-cxr-jpg_2.1.0_files_p19_p19764408_s52244701_91bbd497-14eb5b03-cda849a7-1e536485-8af38932.jpg,-0.1269910666096069,1,CORRUPTED_OR_MISSING,File not found
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient33612/study1/view1_frontal.jpg,-0.12697874393119035,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.8%, Black: 5.6%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012373310883942009119184549665_00-068-072.png,-0.12680883146357302,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.3%, Black: 2.9%)"
/work/1mxray/Xray/datasets/MIMIC/physionet.org/files/mimic-cxr-jpg/2.1.0/files/p15/p15951127/s58853040/a1ba7143-1f042e3e-aa6bc9ef-09a2baa3-d11af775.jpg,-0.1267040686350982,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.1%, Black: 5.4%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient24059/study5/view2_frontal.jpg,-0.12661779837348108,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.2%, Black: 5.5%)"
/work/1mxray/Xray/datasets/MIMIC/physionet.org/files/mimic-cxr-jpg/2.1.0/files/p16/p16969063/s56789787/ce6bc018-dc2b865a-a65abca2-abb1d895-b299b4e8.jpg,-0.12656947891115755,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.0%, Black: 5.8%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013217898866992011326131907578_01-091-071.png,-0.12653381219598447,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 3.1%, Black: 5.5%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient41709/study13/view1_frontal.jpg,-0.1264838428404459,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.3%, Black: 5.5%)"
/work/1mxray/Xray/datasets/MIMIC/physionet.org/files/mimic-cxr-jpg/2.1.0/files/p11/p11993325/s56499442/62629ec1-d009849b-470762a4-8ad8e79b-5ac56222.jpg,-0.12635936146849958,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.0%, Black: 10.5%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013962490064942014104195721691_01-187-111.png,-0.12629565883818428,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 4.4%, Black: 2.6%)"
/work/1mxray/Xray/datasets/CXR8/00010828_065.png,-0.1262670411522957,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 5.2%)"
/work/1mxray/Xray/datasets/MIMIC/physionet.org/files/mimic-cxr-jpg/2.1.0/files/p15/p15306746/s51113982/0500f727-59f4919a-429ea26c-889c70f2-384141d2.jpg,-0.12618607334278642,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.2%, Black: 5.5%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient23678/study1/view1_frontal.jpg,-0.12608585084098123,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.4%, Black: 5.6%)"
/work/1mxray/Image_truncated_cleaned/work_1mxray_Xray_datasets_MIMIC_physionet.org_files_mimic-cxr-jpg_2.1.0_files_p13_p13606683_s58107496_bf010702-69e984da-d0e9d988-cb6dbed8-1f759220.jpg,-0.12582157957253037,1,CORRUPTED_OR_MISSING,File not found
/work/1mxray/Xray/datasets/MIMIC/physionet.org/files/mimic-cxr-jpg/2.1.0/files/p15/p15341255/s51416359/e3eebef6-25f36607-895cfdb8-8c959f45-c4730d39.jpg,-0.1257414501018631,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 7.8%, Black: 5.8%)"
/work/1mxray/Xray/datasets/MIMIC/physionet.org/files/mimic-cxr-jpg/2.1.0/files/p19/p19151571/s56116507/f494d913-d2a51323-870f61a9-43fc34ee-66913683.jpg,-0.12571087189316454,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 7.9%, Black: 6.6%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012373310883942009145141907810_00-036-001.png,-0.12566764197983538,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 7.7%)"
/work/1mxray/Xray/datasets/MIMIC/physionet.org/files/mimic-cxr-jpg/2.1.0/files/p15/p15936063/s56328596/66279ab6-813aad44-9766747c-039157b6-792d087a.jpg,-0.1256510137470238,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.4%, Black: 5.5%)"
/work/1mxray/Image_truncated_cleaned/work_1mxray_Xray_datasets_Padchest_258652905655450299836101043485742993836_sro711.png,-0.12551574258772147,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.2%, Black: 0.9%)"
/work/1mxray/Xray/datasets/MIMIC/physionet.org/files/mimic-cxr-jpg/2.1.0/files/p19/p19901886/s56746621/276e9c5b-89084ab7-3cfd7fb8-d96314e8-4531af3f.jpg,-0.1255144665638368,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 7.5%, Black: 9.0%)"
/work/1mxray/Xray/datasets/MIMIC/physionet.org/files/mimic-cxr-jpg/2.1.0/files/p15/p15852625/s59721808/847c0749-1097dbc8-2ac5e715-b141a971-e69d2128.jpg,-0.12551380380816413,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.0%, Black: 5.8%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient26542/study2/view1_frontal.jpg,-0.12551082680661518,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.8%, Black: 5.6%)"
/work/1mxray/Xray/datasets/MIMIC/physionet.org/files/mimic-cxr-jpg/2.1.0/files/p12/p12773009/s55701001/be88d206-3d5b49de-595d78b6-566db0b9-0ed532d8.jpg,-0.12545907606493123,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 7.5%, Black: 10.1%)"
/work/1mxray/Xray/datasets/Padchest/310105454051685308651030906920018004696_2_k57awe.png,-0.1253875360877298,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.8%, Black: 6.4%)"
/work/1mxray/Xray/datasets/MIMIC/physionet.org/files/mimic-cxr-jpg/2.1.0/files/p10/p10564151/s51066756/af4fc0e6-dc3ee5f0-abacf87a-46cde03b-584131e1.jpg,-0.12536880084732527,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 7.9%, Black: 6.2%)"
/work/1mxray/Xray/datasets/MIMIC/physionet.org/files/mimic-cxr-jpg/2.1.0/files/p10/p10225882/s51894992/de80f388-4dd1c1c9-21e52d89-fd864c57-e8bdf9c4.jpg,-0.1253577328151243,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.0%, Black: 5.7%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient20927/study22/view1_frontal.jpg,-0.12532685521210785,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.3%, Black: 5.6%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient25355/study5/view1_frontal.jpg,-0.12530379122612811,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.0%, Black: 5.4%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012558082906712010081130707229_03-159-124.png,-0.1252852400114114,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 2.5%)"
/work/1mxray/Xray/datasets/MIMIC/physionet.org/files/mimic-cxr-jpg/2.1.0/files/p14/p14117743/s55455985/2136cc6f-6b954ad3-b1ade60e-ef92853a-35fcea96.jpg,-0.1252804051837786,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 9.7%, Black: 5.4%)"
/work/1mxray/Xray/datasets/CXR8/00006512_000.png,-0.12523927898496412,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 2.3%)"
/work/1mxray/Xray/datasets/MIMIC/physionet.org/files/mimic-cxr-jpg/2.1.0/files/p15/p15605951/s58572348/d26e3a16-26afca3f-c4906416-f3461657-869b7f69.jpg,-0.1252083001418809,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 7.6%, Black: 5.4%)"
/work/1mxray/Xray/datasets/MIMIC/physionet.org/files/mimic-cxr-jpg/2.1.0/files/p11/p11782912/s55980327/eb0ccb75-73cf9c3e-a21d6733-5406af4f-9b66ed12.jpg,-0.12516326605914385,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.1%, Black: 5.8%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012819207061112010291142657673_03-188-150.png,-0.12506391620518176,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.4%, Black: 5.4%)"
/work/1mxray/Image_truncated_cleaned/work_1mxray_Xray_datasets_MIMIC_physionet.org_files_mimic-cxr-jpg_2.1.0_files_p14_p14207639_s52333873_cf3c0205-e46a89e0-e4a9909c-9c423417-ee5f28d0.jpg,-0.1250635785951082,1,CORRUPTED_OR_MISSING,File not found
/work/1mxray/Xray/datasets/Padchest/171287205416367107519482310478407623927_k6tiy6.png,-0.1250140267079366,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 1.8%, Black: 5.0%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient06169/study1/view1_frontal.jpg,-0.12501244959924052,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.7%, Black: 5.4%)"
/work/1mxray/Xray/datasets/MIMIC/physionet.org/files/mimic-cxr-jpg/2.1.0/files/p16/p16548967/s54794322/e47c8519-bb36f72d-1311b9b0-4b341c7c-e4e74ed2.jpg,-0.12498362975243982,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.1%, Black: 6.8%)"
/work/1mxray/Xray/datasets/MIMIC/physionet.org/files/mimic-cxr-jpg/2.1.0/files/p14/p14934025/s57463158/65798af6-837ab1a7-e9c34b77-c607d5d3-d163203d.jpg,-0.12497742110016874,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.4%, Black: 6.6%)"
/work/1mxray/Xray/datasets/MIMIC/physionet.org/files/mimic-cxr-jpg/2.1.0/files/p16/p16591395/s55189520/2f851df4-5a13e9aa-c3451d6c-774c30f9-3cad3a73.jpg,-0.12496559141473496,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 7.9%, Black: 5.7%)"
/work/1mxray/Xray/datasets/MIMIC/physionet.org/files/mimic-cxr-jpg/2.1.0/files/p19/p19164461/s59991746/5ffb68df-10a9de1d-a5382059-54c2ee3d-67428550.jpg,-0.12495852577616684,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 7.6%, Black: 5.5%)"
/work/1mxray/Xray/datasets/MIMIC/physionet.org/files/mimic-cxr-jpg/2.1.0/files/p17/p17561108/s57592488/a655fa3f-5a074dd4-2e4d3808-45c42970-e9dab588.jpg,-0.12484705024335052,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 7.6%, Black: 6.4%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient09195/study1/view2_frontal.jpg,-0.12484564733737169,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.1%, Black: 5.7%)"
/work/1mxray/Xray/datasets/Padchest/178029242041129006219840971924753736577_wfz62i.png,-0.12468737856089906,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.6%, Black: 1.4%)"
/work/1mxray/Image_truncated_cleaned/work_1mxray_Xray_datasets_MIMIC_physionet.org_files_mimic-cxr-jpg_2.1.0_files_p14_p14709778_s51132697_2f97e555-5b751230-b56b98d6-8594a630-1e7bd2ae.jpg,-0.12451326036524302,1,CORRUPTED_OR_MISSING,File not found
/work/1mxray/Image_truncated_cleaned/work_1mxray_Xray_datasets_ChestXpert_CheXpert-v1.0_train_patient31059_study1_view2_frontal.jpg,-0.12444356014101687,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 7.8%, Black: 8.3%)"
/work/1mxray/Image_truncated_cleaned/work_1mxray_Xray_datasets_ChestXpert_CheXpert-v1.0_train_patient16868_study5_view1_frontal.jpg,-0.12441242379359363,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.4%, Black: 3.4%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient06338/study17/view1_frontal.jpg,-0.1243464553504795,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.3%, Black: 5.6%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964014008416513202014146120120240_01-176-021.png,-0.12425701877172146,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.3%, Black: 11.0%)"
/work/1mxray/Xray/datasets/Padchest/23437846701091677556174103781502777464_na48rt.png,-0.12409392676742781,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 6.7%)"
/work/1mxray/Xray/datasets/MIMIC/physionet.org/files/mimic-cxr-jpg/2.1.0/files/p10/p10192748/s56171531/60ce5819-4ffff81f-15a4a469-563eac26-52277a17.jpg,-0.12407119807949518,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 7.8%, Black: 5.5%)"
/work/1mxray/Xray/datasets/Padchest/50232051298065865016483005507418755263_l7z5mf.png,-0.1240106748725398,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 5.7%, Black: 1.6%)"
/work/1mxray/Xray/datasets/MIMIC/physionet.org/files/mimic-cxr-jpg/2.1.0/files/p14/p14664256/s52085367/b41e4f8b-d22116a2-df88e6da-0bd9a292-15c00a62.jpg,-0.12398547032106388,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 7.5%, Black: 11.8%)"
/work/1mxray/Image_truncated_cleaned/work_1mxray_Xray_datasets_ChestXpert_CheXpert-v1.0_train_patient18710_study1_view2_frontal.jpg,-0.1239506952693199,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.2%, Black: 4.6%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013916396606442014037111636177_01-180-177.png,-0.12388473111084664,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 1.7%, Black: 2.3%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013394079738032012164120235031_01-143-185.png,-0.12388105790570692,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.8%, Black: 1.2%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013890096849122014030131536226_01-179-164.png,-0.12382518736041181,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 7.1%)"
/work/1mxray/Image_truncated_cleaned/work_1mxray_Xray_datasets_MIMIC_physionet.org_files_mimic-cxr-jpg_2.1.0_files_p16_p16560125_s58674646_2df5a536-07149ba1-d66ec9e7-6bc02ad8-c7de45d7.jpg,-0.12382478335011926,1,CORRUPTED_OR_MISSING,File not found
/work/1mxray/Xray/datasets/MIMIC/physionet.org/files/mimic-cxr-jpg/2.1.0/files/p13/p13628037/s56947221/b6c57f09-0504983c-c8031624-c21adc40-cda8b11c.jpg,-0.1237867185561129,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.0%, Black: 5.3%)"
/work/1mxray/Xray/datasets/MIMIC/physionet.org/files/mimic-cxr-jpg/2.1.0/files/p16/p16290929/s50511208/625e7f94-d394ecb5-4b7319f9-14211149-781d1904.jpg,-0.12366759863916799,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.1%, Black: 6.3%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient21764/study23/view1_frontal.jpg,-0.12362029713078382,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.2%, Black: 5.5%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient47008/study1/view2_frontal.jpg,-0.12358818548814932,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 7.9%, Black: 1.8%)"
/work/1mxray/Image_truncated_cleaned/work_1mxray_Xray_datasets_MIMIC_physionet.org_files_mimic-cxr-jpg_2.1.0_files_p18_p18080257_s55964905_b5d0ba25-8dade9ae-5b726b7e-1a9427a6-5bb2c8b3.jpg,-0.12357679871698657,1,CORRUPTED_OR_MISSING,File not found
/work/1mxray/Xray/datasets/MIMIC/physionet.org/files/mimic-cxr-jpg/2.1.0/files/p11/p11258504/s56988346/a9fe5d10-149c7352-0a786c67-c7e54947-0ea74b16.jpg,-0.12354268848592975,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 7.9%, Black: 6.1%)"
/work/1mxray/Xray/datasets/Padchest/97251934706363709059740687289716470013_2_8vmloy.png,-0.1235412729032983,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 2.6%, Black: 1.8%)"
/work/1mxray/Xray/datasets/Padchest/319462388021887165331885241555444891604_h2o2gg.png,-0.12349984001844772,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 1.7%)"
/work/1mxray/Xray/datasets/MIMIC/physionet.org/files/mimic-cxr-jpg/2.1.0/files/p18/p18771067/s53171422/358f981c-e595695d-5979540c-acaf19d5-e313ee97.jpg,-0.12347702602902944,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 7.8%, Black: 5.2%)"
/work/1mxray/Xray/datasets/MIMIC/physionet.org/files/mimic-cxr-jpg/2.1.0/files/p15/p15290263/s51015318/0d44e8b8-b9738e2b-afff637d-d6429a2e-71f80a12.jpg,-0.1234496597530419,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 7.9%, Black: 5.3%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient31419/study2/view2_frontal.jpg,-0.12344237064980312,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.1%, Black: 3.8%)"
/work/1mxray/Xray/datasets/MIMIC/physionet.org/files/mimic-cxr-jpg/2.1.0/files/p10/p10192748/s56813673/21c1b387-37c8206c-6098180f-01a3b530-b8e5e43c.jpg,-0.12341169400387575,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 7.6%, Black: 6.2%)"
/work/1mxray/Xray/datasets/MIMIC/physionet.org/files/mimic-cxr-jpg/2.1.0/files/p15/p15290263/s51390740/6f8ba755-a2cc958c-998725bc-dff63ad0-51aab1ef.jpg,-0.12339931022354567,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 7.8%, Black: 5.6%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013829543166512013344100605904_02-091-082.png,-0.12337826703783361,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.3%, Black: 5.1%)"
/work/1mxray/Xray/datasets/MIMIC/physionet.org/files/mimic-cxr-jpg/2.1.0/files/p13/p13628037/s52162865/c373ffd3-98be9171-b772fe1f-15bafb24-3e02bb8d.jpg,-0.12336472931441655,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 7.8%, Black: 5.5%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient24385/study36/view1_frontal.jpg,-0.12335984775746045,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.4%, Black: 5.2%)"
/work/1mxray/Image_truncated_cleaned/work_1mxray_Xray_datasets_MIMIC_physionet.org_files_mimic-cxr-jpg_2.1.0_files_p17_p17367047_s56623061_7d1afe42-e128a86d-479439be-53adcf93-6f316588.jpg,-0.12335031223842519,1,CORRUPTED_OR_MISSING,File not found
/work/1mxray/Xray/datasets/MIMIC/physionet.org/files/mimic-cxr-jpg/2.1.0/files/p17/p17310670/s52608368/df7fcbf6-b2b64048-a7b0d66d-dfbb2b0d-44948bb3.jpg,-0.1232192004900523,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 9.5%, Black: 5.8%)"
/work/1mxray/Xray/datasets/MIMIC/physionet.org/files/mimic-cxr-jpg/2.1.0/files/p15/p15605951/s51845876/714f6151-af9ef965-4c1add4b-b0fb10c6-697ebbcb.jpg,-0.12319383979172505,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 7.9%, Black: 6.2%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient47911/study3/view1_frontal.jpg,-0.12318615866938354,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.3%, Black: 4.4%)"
/work/1mxray/Image_truncated_cleaned/work_1mxray_Xray_datasets_MIMIC_physionet.org_files_mimic-cxr-jpg_2.1.0_files_p12_p12969820_s57600000_e59b20eb-8008b334-9f7cb866-89c3dcdb-cda5fa4f.jpg,-0.12315737850836073,1,CORRUPTED_OR_MISSING,File not found
/work/1mxray/Xray/datasets/MIMIC/physionet.org/files/mimic-cxr-jpg/2.1.0/files/p15/p15192710/s58425600/0c315fcb-cb93603a-1fde59fe-bb8bfefe-b74f4205.jpg,-0.12313543418435025,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.1%, Black: 6.9%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient31969/study4/view1_frontal.jpg,-0.12298639173378523,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.0%, Black: 5.7%)"
